CUSTOMER_ID,NUM_DAYS_SINCE_LAST_TRANSACTION,AMT_SPENT_LAST_TRANSACTION,NUM_TRANSACTIONS_LAST_30_DAYS,NUM_TRANSACTIONS,NUM_ITEMS_PER_TRANSACTIONS,AMT_SPENT_PER_TRANSACTION,HAS_REWARDS_CARD
2301,35.0,,0.0,2,2.0,38.28056853705701,0
2302,,34.91,1.0,2,3.0,32.1466992173697,0
2303,70.0,33.56,0.0,3,1.3333333333333333,30.792394815477152,0
2304,10.0,26.49,3.0,6,1.1666666666666667,28.181059598498106,0
2305,19.0,29.06,2.0,7,1.2857142857142858,21.991752306718446,1
2306,81.0,,0.0,2,1.0,26.624197828566793,0
2307,21.0,28.12,1.0,4,1.25,31.36144244336389,1
2308,40.0,29.08,,2,1.0,25.379229690306907,1
2309,82.0,31.63,0.0,5,1.2,28.78557026493351,0
2310,77.0,23.95,0.0,3,1.3333333333333333,19.739403867625143,0
2311,79.0,24.08,0.0,2,3.0,19.15360534833632,0
2312,52.0,38.17,0.0,3,2.0,39.03711016676573,1
2313,55.0,23.94,0.0,4,1.0,19.45595746453629,1
2314,91.0,25.13,,5,1.8,25.74457813474498,1
2315,7.0,24.9,3.0,4,1.25,28.180840091984265,1
2316,52.0,31.37,,2,1.0,24.91822074528282,1
2317,,29.85,0.0,2,2.0,31.780622117818957,0
2318,,27.81,,6,1.5,32.92389428083328,1
2319,92.0,30.64,0.0,5,1.4,36.970257222135295,0
2320,81.0,33.56,0.0,4,1.75,26.213084540481756,1
2321,25.0,30.38,,5,1.0,27.53728326746699,1
2322,99.0,28.64,0.0,2,1.5,34.1112461087335,1
2323,45.0,32.74,0.0,2,2.0,32.15749834294173,0
2324,66.0,,0.0,1,2.0,34.82445074550219,0
2325,48.0,28.21,0.0,2,3.0,32.51853739252803,0
2326,96.0,29.36,0.0,5,1.2,29.310592244090774,1
2327,,29.73,2.0,4,1.0,30.82005755199298,1
2328,98.0,30.97,0.0,5,1.0,31.662570981757135,1
2329,20.0,29.01,4.0,7,1.0,22.457864770492776,1
2330,82.0,31.87,,6,1.1666666666666667,27.384775804481315,1
2331,50.0,34.41,0.0,3,1.6666666666666667,31.625138169388137,0
2332,61.0,34.08,0.0,2,2.5,40.35201522251892,1
2333,4.0,29.96,1.0,4,1.25,29.29297472395669,0
2334,2.0,41.48,0.0,5,1.4,45.504001696069196,1
2335,4.0,34.83,,5,1.2,28.926057202976033,1
2336,,24.9,,5,1.2,30.56108801523589,1
2337,,27.37,0.0,1,2.0,22.64971639606818,1
2338,49.0,32.76,0.0,3,1.3333333333333333,28.752173799805046,1
2339,67.0,31.12,0.0,8,1.125,26.03875733290635,1
2340,83.0,29.57,0.0,2,1.0,27.93457633068768,0
2341,22.0,33.3,1.0,6,1.1666666666666667,36.80905603889178,1
2342,,,0.0,3,1.6666666666666667,20.895719254820676,0
2343,83.0,33.73,0.0,5,1.6,41.13433255895067,0
2344,,,0.0,2,1.5,35.64026656920006,1
2345,67.0,30.9,0.0,5,1.2,24.782699149431696,1
2346,74.0,29.3,0.0,1,2.0,21.922891164028798,0
2347,57.0,36.78,0.0,3,1.3333333333333333,41.51226376578285,0
2348,10.0,25.38,3.0,4,1.25,39.20433311243367,0
2349,85.0,33.65,0.0,2,2.5,35.54703623794001,0
2350,64.0,27.42,,2,1.5,26.740595265848434,0
2351,18.0,30.05,2.0,5,1.0,33.303172558700936,1
2352,98.0,31.59,,4,1.25,27.437271353560313,1
2353,34.0,37.35,0.0,3,1.0,42.15032216979007,1
2354,98.0,34.21,,2,2.5,29.14188655684446,0
2355,33.0,25.01,0.0,6,1.0,13.279811077470772,1
2356,19.0,27.15,0.0,2,2.5,18.00030610776098,0
2357,30.0,30.19,4.0,8,1.25,26.42591186228992,1
2358,1.0,34.18,1.0,5,2.0,38.89723199447299,1
2359,91.0,22.46,0.0,2,1.0,32.53897441467716,1
2360,57.0,36.56,0.0,4,1.5,35.36517824202191,0
2361,2.0,28.64,2.0,5,1.4,19.313563436993775,1
2362,87.0,27.91,0.0,2,2.0,31.565734879382312,0
2363,11.0,,6.0,11,1.0,29.553000365217642,1
2364,20.0,28.44,,3,2.3333333333333335,21.64446505893691,0
2365,82.0,28.05,,1,2.0,26.172350593325287,0
2366,32.0,25.27,,3,1.3333333333333333,29.544454600904064,1
2367,51.0,35.66,,5,1.2,32.090388608439575,0
2368,24.0,36.08,1.0,4,1.0,28.17643075391074,0
2369,52.0,,0.0,1,1.0,30.41664974146793,1
2370,63.0,27.0,0.0,3,1.6666666666666667,25.547549681531642,0
2371,,,0.0,2,1.5,20.13409071661055,0
2372,41.0,40.24,0.0,1,2.0,39.99778671435333,1
2373,52.0,34.08,,3,2.6666666666666665,39.09431162562589,0
2374,82.0,,0.0,2,1.5,28.32228858167505,0
2375,49.0,31.57,,2,1.0,36.42439001550876,1
2376,7.0,30.03,1.0,3,1.0,26.143025248250126,0
2377,45.0,27.5,0.0,4,1.5,32.45429152549182,0
2378,,,0.0,1,1.0,25.819873556235358,1
2379,31.0,25.62,0.0,5,1.4,22.947890625062985,1
2380,78.0,27.76,0.0,3,2.3333333333333335,29.813607516413484,0
2381,13.0,29.19,1.0,5,1.0,38.51124811279252,0
2382,26.0,26.32,0.0,3,1.0,20.382300451400294,0
2383,42.0,,0.0,5,1.6,30.598062485664478,0
2384,69.0,,0.0,2,2.0,30.92661558909063,0
2385,32.0,26.2,0.0,1,1.0,24.92704942554051,0
2386,24.0,34.53,1.0,4,1.0,31.311753527360516,1
2387,94.0,36.92,0.0,2,2.5,40.72935579453743,0
2388,59.0,22.28,0.0,4,1.5,19.17831329877226,0
2389,48.0,20.86,0.0,3,1.3333333333333333,14.835093069962644,1
2390,85.0,38.94,,2,2.0,44.95936409128678,0
2391,20.0,,1.0,3,1.3333333333333333,23.161633516728184,1
2392,79.0,35.58,0.0,4,1.25,33.39344873756727,1
2393,1.0,23.57,1.0,6,1.1666666666666667,20.25675907948833,1
2394,8.0,34.11,0.0,2,1.0,32.39989759575353,0
2395,29.0,26.16,0.0,2,3.5,18.53343545137385,0
2396,33.0,30.76,0.0,3,1.6666666666666667,28.777673525325525,1
2397,53.0,29.49,0.0,3,1.3333333333333333,27.087948384388653,0
2398,62.0,27.06,0.0,4,2.0,29.86576005093764,1
2399,7.0,30.42,1.0,3,1.6666666666666667,29.175017381405393,0
2400,49.0,32.15,,2,3.0,26.56902087504752,0
2401,98.0,29.83,,1,1.0,26.985065657757865,0
2402,15.0,27.94,,3,1.3333333333333333,24.819112816338713,0
2403,22.0,30.88,1.0,5,1.2,29.821754650657095,1
2404,93.0,33.91,,2,2.5,33.84281788068724,0
2405,95.0,23.45,0.0,1,1.0,27.277296558986173,1
2406,73.0,34.52,0.0,1,3.0,34.4222732718329,0
2407,89.0,32.07,,1,2.0,36.723371630639235,0
2408,64.0,34.23,0.0,4,1.0,36.64834045104111,0
2409,,29.34,0.0,5,1.4,31.61102814732603,1
2410,44.0,,0.0,5,1.6,32.154227295227194,1
2411,36.0,27.11,0.0,1,2.0,42.387648571310365,0
2412,54.0,29.97,0.0,1,2.0,31.723854721922788,0
2413,90.0,35.28,0.0,2,1.5,35.992119843677834,1
2414,,28.83,0.0,1,3.0,25.12030787056295,0
2415,82.0,35.03,0.0,3,2.6666666666666665,30.50867315593304,0
2416,80.0,27.41,0.0,8,1.25,31.016433246118588,1
2417,68.0,37.98,0.0,3,1.6666666666666667,40.23318134501238,0
2418,97.0,40.4,0.0,2,1.0,42.40642235361992,0
2419,36.0,36.51,0.0,1,4.0,44.147537986644586,0
2420,67.0,,0.0,5,1.8,36.37509861285774,1
2421,3.0,27.34,1.0,5,1.2,29.42613090702706,1
2422,28.0,,1.0,6,1.3333333333333333,23.12621023832539,1
2423,41.0,21.79,0.0,2,1.5,22.156832961850302,0
2424,41.0,21.73,0.0,2,2.0,28.605368796927458,1
2425,,23.23,0.0,3,1.0,18.07784618446387,1
2426,73.0,31.56,0.0,3,1.6666666666666667,37.01407014616072,1
2427,98.0,32.65,0.0,4,1.5,31.15992103287731,0
2428,22.0,30.52,0.0,5,1.2,23.29992964939497,0
2429,10.0,23.89,1.0,7,1.2857142857142858,16.960497641556344,1
2430,73.0,39.43,0.0,2,1.5,33.887444799609625,0
2431,31.0,38.58,0.0,4,1.5,38.067292591693494,0
2432,35.0,21.46,0.0,2,2.5,25.543502668550182,0
2433,3.0,,2.0,6,1.5,47.676024100232105,1
2434,37.0,17.4,0.0,3,1.0,13.975139969783665,1
2435,29.0,30.08,1.0,6,1.3333333333333333,25.9426566008146,1
2436,14.0,27.81,1.0,3,1.0,21.311651282815006,1
2437,51.0,24.05,0.0,3,1.0,25.180615929080265,1
2438,83.0,,0.0,3,1.0,26.63733880121895,1
2439,12.0,26.25,3.0,6,1.1666666666666667,29.49382180798988,1
2440,39.0,32.47,0.0,1,4.0,31.73069195570997,0
2441,10.0,33.33,2.0,3,1.3333333333333333,39.80335600663553,1
2442,23.0,39.49,0.0,3,1.6666666666666667,40.8333336959275,0
2443,91.0,25.6,,4,1.0,25.587910643534787,1
2444,,32.77,0.0,5,1.0,37.426855529760864,1
2445,96.0,31.32,,4,1.0,38.787891693831746,1
2446,80.0,22.26,0.0,4,1.75,17.957103436277333,0
2447,30.0,32.31,0.0,5,1.2,30.05035750700199,1
2448,45.0,26.22,0.0,3,1.3333333333333333,23.014163672534032,1
2449,74.0,34.37,0.0,6,1.1666666666666667,24.308641438193476,0
2450,82.0,32.19,0.0,5,1.4,32.160440271148005,1
2451,83.0,29.39,0.0,2,1.0,29.975462672715537,0
2452,68.0,44.09,0.0,6,1.1666666666666667,46.15280646763514,1
2453,34.0,25.9,,4,1.5,20.338400943076334,0
2454,72.0,36.58,0.0,3,2.0,34.334293632715166,0
2455,74.0,27.9,,4,1.25,25.503636888466183,1
2456,65.0,27.53,0.0,3,1.0,25.48278925937324,1
2457,92.0,19.53,0.0,1,5.0,21.151640165028436,0
2458,19.0,,0.0,2,1.5,30.972163353668286,0
2459,2.0,24.1,0.0,1,2.0,22.90328296086249,0
2460,64.0,31.34,0.0,3,1.3333333333333333,23.28351770025298,1
2461,25.0,30.36,1.0,5,1.6,24.323968852422396,0
2462,23.0,23.98,,8,1.375,15.864467337889959,1
2463,98.0,37.04,0.0,1,2.0,39.60494427878964,0
2464,12.0,29.66,1.0,4,1.25,30.27723467682778,0
2465,18.0,32.74,3.0,7,1.1428571428571428,31.337103999574705,1
2466,3.0,30.66,1.0,4,1.25,28.725184618010466,1
2467,70.0,29.09,0.0,2,2.0,28.142804882395215,0
2468,93.0,,0.0,2,1.5,32.2149044259445,1
2469,,35.09,4.0,8,1.25,35.63865087050026,1
2470,54.0,23.68,0.0,3,2.0,15.709303139998205,0
2471,20.0,29.39,1.0,7,1.0,22.66902949980129,1
2472,48.0,43.16,0.0,5,1.2,43.044539228714925,0
2473,83.0,31.49,0.0,2,2.0,28.70043281833143,0
2474,39.0,35.97,0.0,4,1.25,42.67000157053598,0
2475,78.0,,0.0,2,1.5,31.630707569228573,1
2476,,,,2,1.5,30.002478238922482,0
2477,97.0,32.37,0.0,4,1.5,37.05684123507466,0
2478,17.0,31.82,1.0,6,1.1666666666666667,32.80533172664877,0
2479,53.0,25.73,,2,1.5,19.4238876635102,1
2480,72.0,25.95,0.0,3,1.3333333333333333,27.015485212240545,0
2481,27.0,24.48,2.0,4,1.25,29.099839830763433,1
2482,63.0,27.92,0.0,5,1.4,37.169036602613076,1
2483,59.0,23.91,,2,2.0,22.80023042638804,1
2484,33.0,28.27,0.0,2,1.5,37.12256440269535,1
2485,81.0,,0.0,4,1.25,22.356627653852104,1
2486,53.0,25.52,,4,1.0,35.45037875385918,1
2487,,28.77,0.0,4,1.5,22.436153465562285,0
2488,,22.19,0.0,3,1.0,34.14414382390623,1
2489,65.0,27.0,0.0,2,1.5,39.36506999469428,1
2490,78.0,24.69,0.0,1,3.0,25.84318543974725,0
2491,9.0,34.86,3.0,5,1.2,34.488548486200465,1
2492,10.0,26.09,2.0,4,1.5,26.264055424862228,1
2493,59.0,,0.0,3,1.6666666666666667,22.836028033188995,1
2494,17.0,30.12,2.0,10,1.1,27.769818998097264,1
2495,60.0,26.99,0.0,4,1.25,25.89947167137576,0
2496,30.0,31.37,2.0,5,1.6,29.94293538477302,1
2497,67.0,22.67,0.0,4,1.75,29.199033762373467,0
2498,,27.27,0.0,3,1.0,20.895429643030983,1
2499,58.0,23.89,0.0,4,1.5,16.963386745549037,0
2500,13.0,35.41,2.0,6,1.3333333333333333,39.516847372276374,1
2501,65.0,29.58,0.0,3,1.3333333333333333,31.657210703813902,0
2502,56.0,30.7,0.0,4,1.0,30.52201639141196,1
2503,50.0,22.87,0.0,4,1.0,21.48660559169892,1
2504,9.0,30.85,1.0,3,1.6666666666666667,28.51394608864417,1
2505,18.0,39.36,3.0,5,1.4,27.032129240700012,1
2506,22.0,32.4,3.0,5,1.2,42.96005570406742,1
2507,98.0,24.25,0.0,4,2.25,31.340039038423292,1
2508,97.0,34.43,0.0,3,1.3333333333333333,33.58537628935006,1
2509,2.0,28.64,2.0,6,1.3333333333333333,26.64098953441203,1
2510,30.0,35.56,0.0,6,1.6666666666666667,37.47815044406863,1
2511,72.0,,,4,1.25,33.55760873508481,0
2512,46.0,28.08,,2,2.5,30.31808696269926,0
2513,26.0,24.47,,3,1.6666666666666667,18.13168144330611,1
2514,10.0,32.68,2.0,6,1.1666666666666667,32.78659206027669,1
2515,,37.66,0.0,3,2.3333333333333335,29.59930036730014,0
2516,76.0,,0.0,2,1.5,18.529632379004468,1
2517,71.0,29.56,,5,1.2,26.872969945004815,0
2518,20.0,30.07,,5,1.8,32.70396358179942,1
2519,13.0,27.94,2.0,6,1.1666666666666667,19.86088041578946,1
2520,32.0,27.83,0.0,2,2.5,31.895606877901834,0
2521,48.0,28.97,0.0,5,1.4,23.080633856763587,1
2522,13.0,29.49,3.0,7,1.2857142857142858,27.646525530261677,1
2523,1.0,30.74,2.0,5,1.2,27.383008998450826,1
2524,96.0,26.08,0.0,1,2.0,24.78206460998127,1
2525,33.0,28.73,0.0,3,1.3333333333333333,24.396249692274047,0
2526,26.0,27.5,4.0,9,1.1111111111111112,23.564038757923,1
2527,17.0,24.04,0.0,3,1.0,19.255625656341913,1
2528,46.0,36.46,0.0,6,1.0,38.73103614376318,1
2529,57.0,28.6,0.0,3,1.3333333333333333,26.044633246771603,0
2530,1.0,35.71,0.0,4,1.25,36.39923547619174,0
2531,71.0,33.22,0.0,5,1.2,41.7034488518876,1
2532,51.0,28.64,0.0,1,2.0,22.803243739597896,0
2533,25.0,24.76,4.0,5,1.0,22.66340540707392,1
2534,76.0,44.82,,2,1.5,55.11077058728047,0
2535,69.0,28.73,0.0,2,1.5,23.3283678080279,0
2536,29.0,32.2,3.0,4,1.5,27.314450895470056,1
2537,64.0,29.49,0.0,4,1.25,36.44208117276298,0
2538,68.0,,0.0,1,2.0,24.275793182426952,0
2539,83.0,22.8,0.0,3,2.3333333333333335,22.937560357553078,0
2540,99.0,22.85,0.0,2,1.0,31.101248990746644,1
2541,72.0,28.65,0.0,2,1.5,33.74472678887006,1
2542,,30.97,,2,2.5,32.73496333038218,0
2543,29.0,32.94,1.0,4,1.0,28.111721705381534,1
2544,69.0,21.03,,2,1.5,19.358412169073933,1
2545,54.0,31.55,0.0,3,1.0,35.12829062454935,1
2546,74.0,26.46,0.0,3,1.0,23.945123851931772,1
2547,86.0,24.94,0.0,3,1.0,25.18343318227438,1
2548,23.0,,3.0,6,1.0,26.88351088676353,1
2549,54.0,41.99,0.0,3,1.3333333333333333,41.63240372592833,1
