CUSTOMER_ID,NUM_DAYS_SINCE_LAST_TRANSACTION,AMT_SPENT_LAST_TRANSACTION,NUM_TRANSACTIONS_LAST_30_DAYS,NUM_TRANSACTIONS,NUM_ITEMS_PER_TRANSACTIONS,AMT_SPENT_PER_TRANSACTION,HAS_REWARDS_CARD
2550,39.0,35.09,0.0,1,3.0,28.52003810914035,0
2551,85.0,36.88,0.0,6,1.0,32.01648477682355,1
2552,22.0,35.27,1.0,3,1.3333333333333333,43.74576733596331,0
2553,38.0,29.3,0.0,4,1.25,21.632486003137178,0
2554,39.0,32.3,0.0,3,1.6666666666666667,28.333125377992374,0
2555,78.0,24.74,0.0,2,2.0,21.654344820663706,1
2556,15.0,,1.0,5,1.2,29.499951794811317,1
2557,5.0,29.56,1.0,4,1.25,37.710904584118516,1
2558,88.0,33.39,0.0,2,2.5,38.87865382414827,0
2559,21.0,34.21,2.0,6,1.1666666666666667,27.106733991048554,1
2560,,24.11,2.0,4,1.25,23.058090017641824,1
2561,88.0,31.19,0.0,2,1.0,34.972615816810766,0
2562,36.0,30.84,0.0,3,1.0,32.84033673754398,1
2563,74.0,26.84,0.0,3,2.0,21.159444113531908,0
2564,92.0,42.23,0.0,5,1.8,43.394749039710454,1
2565,48.0,24.59,0.0,2,1.5,28.179516030507806,0
2566,66.0,33.69,0.0,3,1.3333333333333333,30.88621619244737,1
2567,18.0,,1.0,3,1.3333333333333333,27.78989754273499,1
2568,98.0,30.87,0.0,2,1.0,34.576861282307334,0
2569,55.0,31.98,0.0,3,1.0,39.200179320702475,1
2570,,38.69,0.0,3,1.0,35.360121019376464,0
2571,77.0,29.47,0.0,3,1.6666666666666667,29.784793399327015,0
2572,68.0,35.32,0.0,2,1.5,36.11056175104706,1
2573,33.0,24.14,0.0,1,1.0,23.086299165302357,1
2574,6.0,22.99,,3,1.0,20.67784324238302,1
2575,97.0,29.2,0.0,1,1.0,33.13960297310101,0
2576,6.0,,3.0,6,1.1666666666666667,30.37611392019169,1
2577,47.0,,0.0,3,1.6666666666666667,23.494964760189315,1
2578,28.0,25.02,0.0,1,2.0,19.45275815321805,1
2579,56.0,,0.0,5,1.0,29.09577942086098,1
2580,4.0,24.31,1.0,4,1.0,23.266901298772062,0
2581,,40.14,0.0,2,1.0,40.3737645653465,0
2582,39.0,24.5,0.0,5,1.4,28.535487551873857,0
2583,42.0,33.34,0.0,3,1.0,33.8952249823757,0
2584,29.0,29.83,,7,1.0,27.561463425920877,1
2585,43.0,28.13,0.0,4,1.5,30.02194776348949,1
2586,4.0,23.53,3.0,7,1.2857142857142858,18.6853261506541,0
2587,25.0,31.06,,9,1.1111111111111112,27.23273665834267,1
2588,5.0,20.9,2.0,4,1.25,25.74550954784999,1
2589,75.0,19.76,0.0,2,1.5,21.902284146223053,1
2590,51.0,,0.0,2,2.0,35.56156746308296,0
2591,16.0,31.31,1.0,2,2.0,36.96012898708346,0
2592,3.0,,1.0,6,1.3333333333333333,36.01909683773174,1
2593,60.0,18.26,0.0,2,1.0,24.69880660198344,0
2594,,31.53,0.0,4,1.75,32.41018880911244,1
2595,,27.91,0.0,2,3.0,33.23304579715146,0
2596,,,,4,1.0,32.6550609356757,1
2597,1.0,23.85,1.0,2,2.0,34.39400125689971,0
2598,23.0,25.3,1.0,5,1.0,18.187718015572354,1
2599,68.0,28.08,0.0,1,3.0,21.463863648162384,0
2600,38.0,30.83,0.0,5,1.2,40.10600095863516,1
2601,37.0,32.34,0.0,6,1.5,28.022233044076753,1
2602,,37.18,3.0,5,1.2,35.35146162753507,0
2603,88.0,26.34,0.0,3,2.3333333333333335,26.11394775142618,0
2604,81.0,31.95,0.0,1,4.0,31.981455399265972,0
2605,98.0,38.12,0.0,5,1.8,34.861970972685185,0
2606,66.0,37.37,0.0,2,1.5,42.42084373781364,0
2607,60.0,33.57,0.0,4,1.75,36.17075788163399,0
2608,4.0,26.59,,3,1.3333333333333333,21.25186382377015,0
2609,96.0,,0.0,2,3.0,39.10499439687651,0
2610,14.0,32.8,1.0,6,1.1666666666666667,29.58183910341583,1
2611,57.0,28.88,,4,1.5,32.99164972281569,0
2612,37.0,,0.0,3,1.3333333333333333,38.138522830022715,0
2613,5.0,40.45,2.0,5,1.4,47.670777413187366,1
2614,92.0,21.98,0.0,3,1.0,16.766412728680397,1
2615,7.0,37.27,,6,1.1666666666666667,46.23973387291379,1
2616,28.0,,1.0,4,1.5,42.96239484671297,1
2617,25.0,,2.0,4,1.25,34.74361226654284,0
2618,81.0,22.85,0.0,3,2.0,12.979950533330424,1
2619,17.0,32.19,2.0,6,1.3333333333333333,33.87085933841437,1
2620,32.0,29.55,0.0,2,1.0,38.219097117891494,1
2621,91.0,32.21,,4,1.5,34.13558831479998,1
2622,51.0,35.07,0.0,4,1.0,41.972135632309005,1
2623,10.0,,2.0,4,1.25,25.57540386276773,1
2624,78.0,24.23,0.0,3,1.6666666666666667,20.22087506897119,1
2625,82.0,27.77,0.0,3,2.6666666666666665,30.855918222486054,0
2626,84.0,32.75,0.0,4,1.5,31.142017228014517,1
2627,75.0,30.38,0.0,3,1.3333333333333333,39.199363622305306,0
2628,14.0,,0.0,2,2.5,32.72683335010221,0
2629,55.0,23.68,0.0,3,1.6666666666666667,27.657613924709505,0
2630,24.0,31.03,2.0,5,1.6,30.921383304153057,0
2631,92.0,27.68,0.0,3,1.6666666666666667,27.827938886552552,0
2632,40.0,30.88,,4,1.0,28.944702536204517,1
2633,54.0,22.37,,4,1.5,20.791168140955968,0
2634,66.0,23.46,0.0,5,1.2,23.25713093436006,0
2635,42.0,26.88,0.0,2,1.0,29.083492108214916,1
2636,56.0,28.81,0.0,1,3.0,26.64506205168229,0
2637,77.0,22.14,,2,1.5,19.32805282653973,0
2638,74.0,35.06,0.0,1,1.0,34.976838445266814,1
2639,79.0,31.44,0.0,4,1.0,17.581636972773033,0
2640,16.0,39.37,0.0,2,2.0,42.94552827411185,0
2641,16.0,38.8,2.0,7,1.2857142857142858,36.78133251417153,0
2642,57.0,22.92,0.0,2,1.0,31.68864936500697,1
2643,64.0,32.23,0.0,3,1.0,23.05436550766368,1
2644,91.0,33.59,0.0,1,2.0,35.2405550634373,0
2645,2.0,26.27,2.0,6,1.1666666666666667,22.62559636701911,1
2646,88.0,18.65,0.0,2,2.0,14.319316773708037,1
2647,4.0,34.8,3.0,6,1.5,39.30627817886197,1
2648,42.0,27.69,0.0,1,3.0,17.13947844649167,0
2649,51.0,24.6,0.0,5,1.0,21.300931654674386,1
2650,81.0,34.26,0.0,1,2.0,42.45029027777005,0
2651,9.0,36.99,1.0,3,1.6666666666666667,44.73109676533047,0
2652,,31.21,0.0,3,2.0,23.042052025959876,1
2653,74.0,38.88,0.0,4,1.75,43.10523365015794,1
2654,96.0,27.84,0.0,3,1.6666666666666667,19.531356197154096,1
2655,18.0,22.74,3.0,6,1.3333333333333333,32.440725294502194,1
2656,82.0,23.66,0.0,1,4.0,23.718636385786716,0
2657,15.0,28.59,2.0,5,1.0,34.72151794818217,1
2658,39.0,20.38,0.0,3,2.0,17.00874934894141,1
2659,67.0,37.47,0.0,4,1.5,47.64860334896607,0
2660,63.0,28.46,0.0,2,3.0,22.894153215055496,0
2661,21.0,23.84,2.0,6,1.5,21.262112895354925,1
2662,17.0,18.86,1.0,4,2.0,30.450853304326586,1
2663,72.0,37.55,0.0,6,1.3333333333333333,31.6510391989939,1
2664,66.0,33.65,0.0,2,1.0,32.953142143539594,0
2665,79.0,27.19,0.0,2,2.0,34.92010905610127,1
2666,1.0,24.8,1.0,3,1.3333333333333333,27.54406600941266,1
2667,95.0,28.8,0.0,3,2.0,30.5569254177098,0
2668,,26.83,0.0,5,1.0,33.74652042911562,0
2669,87.0,39.25,0.0,3,1.0,34.62379645004383,1
2670,92.0,25.26,,3,1.3333333333333333,26.17024530140568,0
2671,12.0,29.46,0.0,1,3.0,26.617345042627296,0
2672,63.0,25.93,0.0,2,1.5,28.300753269255,1
2673,48.0,34.65,0.0,2,1.0,30.580781313476148,0
2674,27.0,28.24,2.0,3,2.3333333333333335,29.65315420479568,0
2675,54.0,31.32,0.0,4,1.5,26.439032965970952,1
2676,30.0,36.17,3.0,4,1.25,40.63730748218581,0
2677,75.0,28.72,0.0,3,1.3333333333333333,26.215961741482214,1
2678,24.0,35.0,3.0,5,1.2,37.25864030997024,1
2679,61.0,29.61,0.0,3,1.0,22.301629888830725,0
2680,72.0,28.24,,3,2.0,27.784785439190987,0
2681,31.0,27.03,0.0,4,1.25,26.3196889634119,1
2682,12.0,24.15,1.0,3,1.6666666666666667,21.672675698169346,1
2683,98.0,34.48,0.0,1,2.0,40.8672337234082,0
2684,98.0,17.61,0.0,4,1.25,14.0920023995353,1
2685,91.0,32.54,,5,1.4,28.455921275167185,1
2686,93.0,26.27,,3,2.6666666666666665,30.997511305524732,1
2687,73.0,33.14,0.0,2,1.0,30.750178616245574,0
2688,94.0,27.4,0.0,5,1.6,26.257422760641987,1
2689,26.0,29.74,0.0,4,2.0,29.62360133269062,1
2690,22.0,39.55,2.0,4,1.25,40.957684659225045,0
2691,69.0,24.74,0.0,2,2.5,30.282611525162324,0
2692,86.0,24.54,0.0,8,1.25,22.119926804844425,1
2693,74.0,33.61,0.0,3,2.3333333333333335,40.817186230157716,1
2694,60.0,28.21,0.0,3,1.6666666666666667,30.21371743559326,0
2695,12.0,41.81,,3,1.6666666666666667,42.55854032529639,0
2696,28.0,,1.0,3,1.3333333333333333,32.38084859576214,0
2697,30.0,,1.0,7,1.0,29.04808282687582,1
2698,5.0,34.43,0.0,2,1.5,40.709434965760394,0
2699,74.0,34.73,,1,4.0,39.60256794371789,0
2700,40.0,32.56,0.0,3,1.3333333333333333,34.24540833557931,0
2701,99.0,31.29,0.0,5,1.8,41.09287216878292,1
2702,32.0,33.76,,2,2.0,45.77550434651301,0
2703,92.0,25.95,0.0,2,1.5,22.005780299268316,0
2704,46.0,36.35,0.0,4,1.75,38.02834204352656,0
2705,98.0,33.68,,5,1.0,29.644244581051776,1
2706,81.0,37.4,0.0,1,3.0,39.31030903977407,0
2707,86.0,37.25,0.0,2,1.0,37.875493266111164,0
2708,5.0,29.53,1.0,4,1.25,28.541769991285037,1
2709,89.0,33.14,0.0,4,1.0,23.010000384193898,1
2710,92.0,26.37,0.0,6,1.5,33.02965246785705,1
2711,65.0,32.08,,3,1.0,18.837393308377344,0
2712,94.0,27.32,0.0,4,2.0,24.57957418205507,0
2713,52.0,,0.0,4,1.75,35.14855379686076,0
2714,34.0,,0.0,4,1.25,25.120239526411094,0
2715,36.0,32.98,0.0,3,1.3333333333333333,32.89298848099792,0
2716,2.0,25.1,1.0,4,1.25,20.11376770363512,1
2717,13.0,25.88,0.0,1,2.0,26.49811951827688,0
2718,62.0,30.27,0.0,3,2.3333333333333335,30.51115805408141,1
2719,28.0,34.63,3.0,5,1.4,37.296493373265314,1
2720,21.0,28.46,2.0,4,1.25,27.004211898230974,1
2721,6.0,26.11,,5,1.0,27.845316348202687,0
2722,87.0,35.85,0.0,5,1.2,32.75766831262395,0
2723,68.0,16.5,0.0,4,1.5,25.10070633748903,1
2724,64.0,24.86,,5,1.2,21.912649024734858,1
2725,63.0,28.22,0.0,3,1.0,22.117478354100758,1
2726,16.0,24.94,4.0,6,1.0,30.505443671618124,1
2727,74.0,26.72,0.0,4,1.25,15.12450256899234,0
2728,23.0,33.76,2.0,4,1.0,38.411482164843555,1
2729,23.0,27.23,,4,1.0,16.005992595624114,1
2730,85.0,,0.0,3,1.3333333333333333,31.1970276749316,1
2731,73.0,23.36,0.0,4,1.5,29.794291049188367,1
2732,66.0,31.84,0.0,3,1.0,30.21571130852706,1
2733,64.0,25.46,0.0,5,1.2,21.337205663987596,1
2734,85.0,36.49,0.0,2,1.0,34.849622628800596,0
2735,31.0,33.43,0.0,3,1.0,38.17590195848537,1
2736,88.0,30.79,0.0,2,1.5,32.68688890782777,1
2737,71.0,32.55,0.0,3,2.0,28.214704082056244,0
2738,69.0,37.6,0.0,3,1.3333333333333333,42.287896957756395,0
2739,2.0,27.19,2.0,8,1.625,35.911512826658395,1
2740,18.0,29.8,1.0,4,1.25,33.475391559698934,0
2741,62.0,29.46,0.0,4,1.25,28.622764400642428,1
2742,40.0,34.45,0.0,1,3.0,39.005375197298314,0
2743,62.0,20.24,0.0,4,1.25,19.352757968868254,1
2744,10.0,38.8,4.0,7,1.2857142857142858,24.607130504529948,1
2745,60.0,21.9,0.0,1,3.0,28.05436236132313,0
2746,91.0,23.69,0.0,8,1.25,23.93942748608876,1
2747,16.0,32.4,0.0,3,1.6666666666666667,34.53747445015301,0
2748,2.0,26.09,2.0,4,1.75,29.11871611447427,1
2749,8.0,32.59,0.0,3,1.0,37.30194316278757,0
2750,77.0,32.36,0.0,2,1.0,28.39058492462555,1
2751,1.0,37.85,2.0,5,1.6,28.77245380398264,0
2752,,32.85,2.0,3,1.3333333333333333,36.17568649562392,1
2753,72.0,31.03,0.0,4,1.25,29.689871018127285,0
2754,6.0,22.47,0.0,3,3.0,24.945874686183082,0
2755,87.0,34.6,0.0,3,2.0,33.26428642310406,0
2756,79.0,31.24,0.0,4,1.25,29.099791355067477,1
2757,93.0,41.29,0.0,7,1.2857142857142858,42.67435521476992,1
2758,76.0,32.01,0.0,2,1.5,31.63156483515907,1
2759,18.0,30.33,0.0,3,1.3333333333333333,19.82914903289214,0
2760,51.0,36.16,0.0,3,1.0,31.0581756481764,0
2761,46.0,32.27,0.0,4,1.5,31.323582857150644,1
2762,51.0,29.75,0.0,3,1.6666666666666667,28.299162883924655,1
2763,76.0,30.78,0.0,3,1.0,25.780264732610004,0
2764,54.0,,0.0,2,2.5,23.69026925079941,0
2765,49.0,25.27,0.0,4,1.25,27.053667385980777,0
2766,46.0,36.79,0.0,4,1.75,31.862537816649592,1
2767,90.0,25.24,0.0,1,2.0,13.16115112899937,0
2768,13.0,27.05,2.0,4,1.25,26.42442471284542,1
2769,28.0,29.78,,6,1.3333333333333333,33.52441607011302,1
2770,90.0,37.01,0.0,2,1.5,39.54468198942836,0
2771,,,0.0,4,1.25,34.24966199866566,1
2772,58.0,26.45,0.0,4,1.75,19.284287706117343,0
2773,60.0,30.95,0.0,2,2.0,30.904682380850605,0
2774,84.0,31.1,0.0,3,1.3333333333333333,30.39528038710352,0
2775,47.0,22.86,0.0,2,2.0,18.63241572141689,0
2776,1.0,32.1,3.0,9,1.1111111111111112,38.5088656244579,1
2777,52.0,,,3,1.0,27.68393744416694,0
2778,41.0,32.42,0.0,4,1.5,40.49770583056452,0
2779,97.0,27.4,0.0,2,1.5,31.332349969091876,1
2780,,40.92,0.0,2,2.0,47.45016855824315,0
2781,58.0,32.27,0.0,2,1.0,39.31085675246865,0
2782,20.0,36.31,,5,1.2,40.767764126178754,1
2783,49.0,28.01,0.0,4,1.0,24.536918913849508,1
2784,47.0,41.25,0.0,3,1.0,41.835410139421825,1
2785,69.0,31.88,0.0,6,1.1666666666666667,30.790139205261728,1
2786,48.0,26.66,0.0,1,3.0,20.82802665824779,0
2787,17.0,20.27,2.0,4,1.0,18.958038585417057,1
2788,56.0,30.72,0.0,2,2.5,40.23797106701696,1
2789,53.0,,0.0,3,1.3333333333333333,31.9235128633945,0
2790,54.0,31.5,0.0,3,1.3333333333333333,33.29851555515595,1
2791,78.0,28.67,0.0,5,1.8,24.91647391575742,0
2792,97.0,27.99,0.0,4,1.0,34.07806125466091,0
2793,50.0,34.33,,6,1.1666666666666667,31.623152357001036,0
2794,96.0,28.11,0.0,2,3.0,22.661451161452085,0
2795,88.0,,0.0,4,1.25,32.842979550288796,0
2796,,33.09,,5,1.4,21.8204352778026,1
2797,2.0,24.43,1.0,3,1.3333333333333333,21.24889354348067,0
2798,98.0,27.4,0.0,2,1.5,27.685644793741833,1
2799,94.0,32.2,,5,1.4,28.128079223150312,1
2800,14.0,30.86,3.0,5,1.6,28.06887194036805,1